ID# ; Time ; State of Charge (BMS)/% ; Available Charge Power/kW ; Available Disharge Power/kW ; Battery Current/A ; Battery Voltage/V ; Battery Max Temp/°C ; Battery Min Temp/°C ; Battery Module 1 Temp/°C ; Battery Module 2 Temp/°C ; Battery Module 3 Temp/°C ; Battery Module 4 Temp/°C ; Battery Module 5 Temp/°C ; Battery Inlet Temp/°C ; Max Cell Voltage/V ; Max Cell Voltage No. ; Min Cell Voltage/V ; Min Cell Voltage No. ; Fan Status ; Fan Feedback Signal ; Auxiliary Battery Voltage/V ; Cumulative Charge Current/Ah ; Cumulative Disharge Current/Ah ; Cumulative Charge Power/kWh ; Cumulative Disharge Power/kWh ; Cumulative Operating Time/Days ; Inverter Capacitor Voltage/V ; Drive Motor Speed 1/RPM ; Drive Motor Speed 2/RPM ; Isolation Resistance/kOhms; BCV1 ; BCV2 ; BCV3 ; BCV4; BCV5; BCV6; BCV7; BCV8; BCV9; BCV10; BCV11; BCV12; BCV13; BCV14; BCV15; BCV16; BCV17; BCV18; BCV19; BCV20; BCV21; BCV22; BCV23; BCV24; BCV25; BCV26; BCV27; BCV28; BCV29; BCV30; BCV31; BCV32; BCV33; BCV34; BCV35; BCV36; BCV37; BCV38; BCV39; BCV40; BCV41; BCV42; BCV43; BCV44; BCV45; BCV46; BCV47; BCV48; BCV49; BCV50; BCV51; BCV52; BCV53; BCV54; BCV55; BCV56; BCV57; BCV58; BCV59; BCV60; BCV61; BCV62; BCV63; BCV64; BCV65; BCV66; BCV67; BCV68; BCV69; BCV70; BCV71; BCV72; BCV73; BCV74; BCV75; BCV76; BCV77; BCV78; BCV79; BCV80; BCV81; BCV82; BCV83; BCV84; BCV85; BCV86; BCV87; BCV88; BCV89; BCV90; BCV91; BCV92; BCV93; BCV94; BCV95; BCV96; Battery Module 6 Temp/°C; Battery Max Temp 2 /°C; Battery Min Temp 2 /°C; Battery Module 7 Temp/°C; Battery Module 8 Temp/°C; Battery Module 9 Temp/°C;Battery Module 10 Temp/°C; Available Charge Power2 /kW; Available Disharge Power2 /kW ; Cell Voltage Deviation; QCNS; Airbag H/wire Duty/%; Battery Heater 1 Temp/°C; Battery Heater 2 Temp/°C; State of Health (SOH)/%; Max Deterioration Cell no. ; Min Dererioration/%; Min Deterioration Cell no.; State of Chage (SOC) Display/%
0;2020-12-15 14:17:46;67.5;98.0;98.0;6552.2;363.7;27;26;26;27;26;27;27;25;3.78;71;3.78;1;0;0;14.6;11993.5;11975.0;4380.4;4303.8;98.36;364;1900;1900;1000;3.78;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;27;27;27;26;26;26;27;98.0;98.0;0;1;75;0;0;100.0;46;100.0;1;70.5;
1;2020-12-15 14:17:57;68.0;98.0;98.0;6500.7;366.7;27;26;26;27;26;27;27;25;3.82;94;3.8;1;0;0;14.6;11993.6;11975.0;4380.4;4303.8;98.36;367;1500;1500;1000;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.78;3.78;3.78;3.78;3.78;3.78;3.8;3.78;3.8;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.8;3.78;3.78;3.8;3.78;3.8;27;27;27;26;26;27;27;98.0;98.0;0;1;75;0;0;100.0;46;100.0;1;70.5;
2;2020-12-15 14:18:08;68.0;98.0;98.0;0.0;364.4;27;26;26;27;26;27;27;25;3.78;20;3.78;1;0;0;14.6;11993.6;11975.0;4380.4;4303.8;98.36;364;100;100;1000;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;27;27;27;26;26;27;27;98.0;98.0;0;1;85;0;0;100.0;46;100.0;1;70.5;
3;2020-12-15 14:18:19;68.0;98.0;98.0;1.0;364.2;27;26;26;27;26;27;27;25;3.78;20;3.78;1;0;0;14.6;11993.6;11975.0;4380.4;4303.8;98.36;364;0;0;1000;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;27;27;27;26;26;27;27;98.0;98.0;0;1;80;0;0;100.0;46;100.0;1;70.5;
4;2020-12-15 14:18:30;68.0;98.0;98.0;1.2;364.2;27;26;26;27;26;27;27;25;3.78;5;3.78;1;0;0;14.6;11993.6;11975.0;4380.4;4303.8;98.36;364;0;0;1000;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;27;27;27;26;26;27;27;98.0;98.0;0;1;75;0;0;100.0;46;100.0;1;70.5;
5;2020-12-15 14:18:41;67.5;98.0;98.0;70.1;359.8;27;26;26;27;26;27;27;25;3.74;11;3.74;88;0;0;14.6;11993.6;11975.2;4380.4;4303.9;98.36;359;2900;2900;1000;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.74;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;27;27;27;26;26;27;27;98.0;98.0;0;1;75;0;0;100.0;46;100.0;1;70.5;
6;2020-12-15 14:18:53;67.5;98.0;98.0;6514.9;364.7;27;26;26;27;26;27;27;25;3.8;46;3.78;1;0;0;14.5;11993.7;11975.4;4380.4;4304.0;98.36;365;3500;3500;1000;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.76;3.78;3.78;3.76;3.78;3.76;3.78;3.76;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;27;27;27;26;26;27;27;98.0;98.0;0;1;75;0;0;100.0;46;100.0;1;70.5;
7;2020-12-15 14:19:04;67.5;98.0;98.0;3.9;363.0;27;26;26;27;26;27;27;25;3.78;33;3.76;1;0;0;14.5;11993.7;11975.4;4380.4;4304.0;98.36;362;2900;2900;1000;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;27;27;27;26;26;26;27;98.0;98.0;0;1;80;0;0;100.0;46;100.0;1;70.5;
8;2020-12-15 14:19:15;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;3.8;3.8;3.8;3.8;3.8;3.8;3.78;3.8;3.78;3.8;3.8;3.8;3.78;3.8;3.8;3.8;3.78;3.8;3.8;3.8;3.8;3.8;3.78;3.8;3.78;3.8;3.78;3.8;3.78;3.8;3.78;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;3.8;27;27;27;26;26;27;27;98.0;98.0;0;1;80;0;0;100.0;46;100.0;1;70.5;
9;2020-12-15 14:19:26;67.5;98.0;98.0;6540.6;364.2;27;26;26;27;26;27;27;25;3.78;34;3.78;1;0;0;14.6;11993.8;11975.4;4380.5;4304.0;98.36;364;700;700;1000;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;3.78;27;27;27;26;26;27;27;98.0;98.0;0;1;80;0;0;100.0;46;100.0;1;70.5;
