ID# ; Time ; State of Charge (BMS)/% ; Available Charge Power/kW ; Available Disharge Power/kW ; Battery Current/A ; Battery Voltage/V ; Battery Max Temp/°C ; Battery Min Temp/°C ; Battery Module 1 Temp/°C ; Battery Module 2 Temp/°C ; Battery Module 3 Temp/°C ; Battery Module 4 Temp/°C ; Battery Module 5 Temp/°C ; Battery Inlet Temp/°C ; Max Cell Voltage/V ; Max Cell Voltage No. ; Min Cell Voltage/V ; Min Cell Voltage No. ; Fan Status ; Fan Feedback Signal ; Auxiliary Battery Voltage/V ; Cumulative Charge Current/Ah ; Cumulative Disharge Current/Ah ; Cumulative Charge Power/kWh ; Cumulative Disharge Power/kWh ; Cumulative Operating Time/Days ; Inverter Capacitor Voltage/V ; Drive Motor Speed 1/RPM ; Drive Motor Speed 2/RPM ; Isolation Resistance/kOhms; BCV1 ; BCV2 ; BCV3 ; BCV4; BCV5; BCV6; BCV7; BCV8; BCV9; BCV10; BCV11; BCV12; BCV13; BCV14; BCV15; BCV16; BCV17; BCV18; BCV19; BCV20; BCV21; BCV22; BCV23; BCV24; BCV25; BCV26; BCV27; BCV28; BCV29; BCV30; BCV31; BCV32; BCV33; BCV34; BCV35; BCV36; BCV37; BCV38; BCV39; BCV40; BCV41; BCV42; BCV43; BCV44; BCV45; BCV46; BCV47; BCV48; BCV49; BCV50; BCV51; BCV52; BCV53; BCV54; BCV55; BCV56; BCV57; BCV58; BCV59; BCV60; BCV61; BCV62; BCV63; BCV64; BCV65; BCV66; BCV67; BCV68; BCV69; BCV70; BCV71; BCV72; BCV73; BCV74; BCV75; BCV76; BCV77; BCV78; BCV79; BCV80; BCV81; BCV82; BCV83; BCV84; BCV85; BCV86; BCV87; BCV88; BCV89; BCV90; BCV91; BCV92; BCV93; BCV94; BCV95; BCV96; Battery Module 6 Temp/°C; Battery Max Temp 2 /°C; Battery Min Temp 2 /°C; Battery Module 7 Temp/°C; Battery Module 8 Temp/°C; Battery Module 9 Temp/°C;Battery Module 10 Temp/°C; Available Charge Power2 /kW; Available Disharge Power2 /kW ; Cell Voltage Deviation; QCNS; Airbag H/wire Duty/%; Battery Heater 1 Temp/°C; Battery Heater 2 Temp/°C; State of Health (SOH)/%; Max Deterioration Cell no. ; Min Dererioration/%; Min Deterioration Cell no.; State of Chage (SOC) Display/%
0;2020-12-15 19:17:45;95.0;79.0;98.0;6539.0;398.4;28;27;28;28;27;27;28;27;4.14;16;4.14;1;0;0;14.4;12289.3;12248.7;4489.4;4402.9;101.04;398;1300;1300;1000;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;28;28;28;27;27;28;28;79.0;98.0;0;1;85;0;0;100.0;46;100.0;1;99.5;
1;2020-12-15 19:17:56;95.0;79.0;98.0;6493.9;400.5;28;27;28;28;27;27;28;27;4.16;14;4.16;1;0;0;13.9;12289.3;12248.7;4489.4;4402.9;101.04;401;2300;2300;1000;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.18;4.16;4.18;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.14;4.16;4.14;4.16;4.14;4.16;4.14;4.16;4.14;4.16;4.14;4.16;4.14;4.16;4.14;4.16;4.14;4.14;4.14;4.16;4.14;4.14;4.14;4.14;4.14;4.16;4.14;4.16;4.16;4.16;4.14;4.16;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;28;28;28;27;27;28;28;79.0;98.0;0;1;75;0;0;100.0;46;100.0;1;99.5;
2;2020-12-15 19:18:07;95.0;79.0;98.0;6.4;397.7;28;27;28;28;27;27;28;27;4.14;89;4.14;1;0;0;13.2;12289.4;12248.7;4489.4;4402.9;101.04;398;200;200;1000;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.1;4.1;4.1;4.1;4.1;4.1;4.12;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.1;28;28;28;27;27;28;28;79.0;98.0;0;1;80;0;0;100.0;46;100.0;1;99.5;
3;2020-12-15 19:18:18;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;4.08;4.08;4.1;4.08;4.1;4.08;4.1;4.08;4.1;4.08;4.1;4.08;4.1;4.08;4.1;4.08;4.1;4.08;4.08;4.08;4.1;4.08;4.1;4.08;4.1;4.08;4.1;4.08;4.1;4.08;4.1;4.08;4.08;4.08;4.1;4.08;4.1;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.1;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;4.08;28;28;28;27;27;28;28;80.14;98.0;0;1;75;0;0;100.0;46;100.0;1;99.0;
4;2020-12-15 19:18:29;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;4.12;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.16;4.14;4.16;4.14;4.16;4.14;4.16;4.14;4.16;4.14;4.16;4.14;4.16;4.14;4.16;4.14;4.16;4.14;4.16;4.14;4.16;4.14;4.16;4.14;4.16;4.14;4.16;4.14;4.16;4.14;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;4.16;28;28;28;27;27;28;28;80.14;98.0;0;1;80;0;0;100.0;46;100.0;1;99.0;
5;2020-12-15 19:18:40;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;4.12;28;28;28;27;27;28;28;80.14;98.0;0;1;80;0;0;100.0;46;100.0;1;99.0;
6;2020-12-15 19:18:51;94.5;79.76;98.0;6533.4;398.6;28;27;28;28;27;27;28;27;4.14;46;4.14;1;0;0;14.3;12289.5;12249.0;4489.5;4403.1;101.04;398;800;800;1000;4.12;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.12;4.14;4.14;4.12;4.14;4.14;4.12;4.12;4.12;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;28;28;28;27;27;28;28;79.76;98.0;0;1;80;0;0;100.0;46;100.0;1;99.5;
7;2020-12-15 19:19:02;94.5;79.76;98.0;1.2;397.4;28;27;28;28;27;27;28;27;4.14;37;4.12;1;0;0;12.5;12289.5;12249.0;4489.5;4403.1;101.04;397;0;0;1000;4.12;4.14;4.12;4.14;4.14;4.12;4.14;4.14;4.14;4.12;4.14;4.12;4.14;4.14;4.14;4.14;4.14;4.14;4.12;4.12;4.12;4.14;4.12;4.12;4.12;4.12;4.12;4.12;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.12;4.14;4.14;4.14;4.14;4.12;4.12;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.12;4.14;4.14;4.12;4.12;4.14;4.12;4.12;4.12;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;28;28;28;27;27;28;28;79.76;98.0;0;1;80;0;0;100.0;46;100.0;1;99.5;
8;2020-12-15 19:19:13;94.5;79.76;98.0;1.4;397.4;28;27;28;28;27;27;28;27;4.14;31;4.12;1;0;0;12.5;12289.5;12249.0;4489.5;4403.1;101.04;397;0;0;1000;4.12;4.12;4.12;4.12;4.12;4.12;4.14;4.12;4.12;4.12;4.12;4.12;4.14;4.14;4.14;4.14;4.14;4.12;4.12;4.12;4.14;4.14;4.12;4.12;4.12;4.12;4.12;4.12;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.12;4.14;4.14;4.14;4.14;4.12;4.14;4.14;4.14;4.14;4.12;4.12;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.12;4.12;4.12;4.14;4.12;4.12;4.14;4.12;4.12;4.12;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;28;28;28;27;27;28;28;79.76;98.0;0;1;85;0;0;100.0;46;100.0;1;99.5;
9;2020-12-15 19:19:24;94.5;79.76;98.0;0.7;397.4;28;27;28;28;27;27;28;27;4.14;37;4.12;1;0;0;12.5;12289.5;12249.0;4489.5;4403.1;101.04;397;0;0;1000;4.12;4.14;4.14;4.14;4.14;4.12;4.14;4.14;4.14;4.12;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.12;4.12;4.14;4.14;4.12;4.14;4.14;4.12;4.12;4.12;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.12;4.12;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.14;4.12;4.12;4.12;4.14;4.12;4.12;4.12;4.12;4.12;4.12;4.14;4.12;4.14;4.12;4.14;4.14;4.14;4.12;4.14;4.12;4.14;4.14;28;28;28;27;27;28;28;79.76;98.0;0;1;85;0;0;100.0;46;100.0;1;99.5;
