ID# ; Time ; State of Charge (BMS)/% ; Available Charge Power/kW ; Available Disharge Power/kW ; Battery Current/A ; Battery Voltage/V ; Battery Max Temp/°C ; Battery Min Temp/°C ; Battery Module 1 Temp/°C ; Battery Module 2 Temp/°C ; Battery Module 3 Temp/°C ; Battery Module 4 Temp/°C ; Battery Module 5 Temp/°C ; Battery Inlet Temp/°C ; Max Cell Voltage/V ; Max Cell Voltage No. ; Min Cell Voltage/V ; Min Cell Voltage No. ; Fan Status ; Fan Feedback Signal ; Auxiliary Battery Voltage/V ; Cumulative Charge Current/Ah ; Cumulative Disharge Current/Ah ; Cumulative Charge Power/kWh ; Cumulative Disharge Power/kWh ; Cumulative Operating Time/Days ; Inverter Capacitor Voltage/V ; Drive Motor Speed 1/RPM ; Drive Motor Speed 2/RPM ; Isolation Resistance/kOhms; BCV1 ; BCV2 ; BCV3 ; BCV4; BCV5; BCV6; BCV7; BCV8; BCV9; BCV10; BCV11; BCV12; BCV13; BCV14; BCV15; BCV16; BCV17; BCV18; BCV19; BCV20; BCV21; BCV22; BCV23; BCV24; BCV25; BCV26; BCV27; BCV28; BCV29; BCV30; BCV31; BCV32; BCV33; BCV34; BCV35; BCV36; BCV37; BCV38; BCV39; BCV40; BCV41; BCV42; BCV43; BCV44; BCV45; BCV46; BCV47; BCV48; BCV49; BCV50; BCV51; BCV52; BCV53; BCV54; BCV55; BCV56; BCV57; BCV58; BCV59; BCV60; BCV61; BCV62; BCV63; BCV64; BCV65; BCV66; BCV67; BCV68; BCV69; BCV70; BCV71; BCV72; BCV73; BCV74; BCV75; BCV76; BCV77; BCV78; BCV79; BCV80; BCV81; BCV82; BCV83; BCV84; BCV85; BCV86; BCV87; BCV88; BCV89; BCV90; BCV91; BCV92; BCV93; BCV94; BCV95; BCV96; Battery Module 6 Temp/°C; Battery Max Temp 2 /°C; Battery Min Temp 2 /°C; Battery Module 7 Temp/°C; Battery Module 8 Temp/°C; Battery Module 9 Temp/°C;Battery Module 10 Temp/°C; Available Charge Power2 /kW; Available Disharge Power2 /kW ; Cell Voltage Deviation; QCNS; Airbag H/wire Duty/%; Battery Heater 1 Temp/°C; Battery Heater 2 Temp/°C; State of Health (SOH)/%; Max Deterioration Cell no. ; Min Dererioration/%; Min Deterioration Cell no.; State of Chage (SOC) Display/%
10;2020-10-29 05:19:36;64.0;98.0;98.0;6528.0;362.4;28;28;28;28;28;28;28;27;3.76;42;3.76;1;0;0;13.5;11338.6;11323.0;4140.5;4068.6;91.56;362;1600;1600;1000;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;28;28;28;28;28;28;28;98.0;98.0;0;1;85;0;0;100.0;46;100.0;1;67.0;
11;2020-10-29 05:19:47;64.0;98.0;98.0;50.3;358.8;28;28;28;28;28;28;28;27;3.74;15;3.72;10;0;0;13.5;11338.6;11323.0;4140.5;4068.6;91.56;358;1700;1700;1000;3.7;3.7;3.7;3.7;3.7;3.7;3.7;3.7;3.72;3.7;3.7;3.7;3.7;3.7;3.72;3.7;3.7;3.7;3.7;3.7;3.72;3.7;3.72;3.7;3.7;3.7;3.7;3.7;3.7;3.7;3.72;3.7;3.72;3.7;3.72;3.7;3.72;3.72;3.72;3.7;3.72;3.72;3.72;3.7;3.72;3.7;3.72;3.7;3.72;3.7;3.72;3.7;3.72;3.7;3.72;3.7;3.72;3.72;3.72;3.7;3.72;3.7;3.72;3.7;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;28;28;28;28;28;28;28;98.0;98.0;0;1;80;0;0;100.0;46;100.0;1;67.0;
12;2020-10-29 05:19:58;64.0;98.0;98.0;6546.4;360.7;28;28;28;28;28;28;28;27;3.76;42;3.74;1;0;0;13.6;11338.6;11323.2;4140.5;4068.6;91.56;360;3300;3300;1000;3.74;3.76;3.74;3.76;3.76;3.74;3.76;3.76;3.76;3.74;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.74;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.74;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;28;28;28;28;28;28;28;98.0;98.0;0;1;80;0;0;100.0;46;100.0;1;67.0;
13;2020-10-29 05:20:09;64.0;98.0;98.0;25.7;359.9;28;28;28;28;28;28;28;27;3.74;15;3.74;88;0;0;13.5;11338.7;11323.2;4140.5;4068.6;91.56;359;2200;2200;1000;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;28;28;28;28;28;28;28;98.0;98.0;0;1;80;0;0;100.0;46;100.0;1;67.0;
14;2020-10-29 05:20:21;64.0;98.0;98.0;34.5;359.5;28;28;28;28;28;28;28;27;3.74;15;3.74;1;0;0;13.5;11338.7;11323.2;4140.6;4068.6;91.56;359;800;800;1000;3.74;3.76;3.76;3.76;3.76;3.74;3.76;3.76;3.76;3.74;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;28;28;28;28;28;28;28;98.0;98.0;0;1;85;0;0;100.0;46;100.0;1;67.0;
15;2020-10-29 05:20:32;64.0;98.0;98.0;6500.5;362.6;28;28;28;28;28;28;28;27;3.78;30;3.76;1;0;0;13.6;11338.8;11323.4;4140.6;4068.7;91.56;363;3200;3200;1000;3.76;3.78;3.76;3.78;3.76;3.76;3.76;3.78;3.76;3.76;3.76;3.76;3.76;3.78;3.76;3.78;3.76;3.78;3.76;3.78;3.76;3.78;3.76;3.78;3.76;3.78;3.76;3.78;3.76;3.78;3.76;3.78;3.76;3.78;3.76;3.78;3.76;3.78;3.76;3.78;3.76;3.78;3.76;3.78;3.76;3.78;3.76;3.76;3.76;3.78;3.78;3.78;3.78;3.78;3.76;3.78;3.76;3.78;3.76;3.78;3.76;3.76;3.76;3.78;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;28;28;28;28;28;28;28;98.0;98.0;0;1;75;0;0;100.0;46;100.0;1;66.5;
16;2020-10-29 05:20:43;64.0;98.0;98.0;6542.2;361.7;28;28;28;28;28;28;28;27;3.76;42;3.76;1;0;0;13.5;11338.9;11323.4;4140.6;4068.7;91.56;361;500;500;1000;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.7;3.72;3.72;3.72;3.72;3.72;3.72;3.72;3.72;28;28;28;28;28;28;28;98.0;98.0;0;1;80;0;0;100.0;46;100.0;1;66.5;
17;2020-10-29 05:20:54;64.0;98.0;98.0;6514.1;362.3;28;28;28;28;28;28;28;27;3.76;30;3.76;1;0;0;13.5;11338.9;11323.5;4140.6;4068.8;91.56;362;2200;2200;1000;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;28;28;28;28;28;28;28;98.0;98.0;0;1;80;0;0;100.0;46;100.0;1;66.5;
18;2020-10-29 05:21:05;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;3.72;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.74;3.74;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.74;3.76;3.74;3.76;3.74;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;3.76;28;28;28;28;28;28;28;98.0;98.0;0;1;75;0;0;100.0;46;100.0;1;66.5;
19;2020-10-29 05:21:16;64.0;98.0;98.0;46.4;358.4;28;28;28;28;28;28;28;27;3.72;53;3.72;10;0;0;13.6;11339.0;11323.7;4140.6;4068.8;91.56;358;2000;2000;1000;3.72;3.72;3.74;3.72;3.74;3.72;3.74;3.72;3.74;3.72;3.74;3.74;3.74;3.72;3.74;3.72;3.74;3.74;3.72;3.72;3.74;3.72;3.74;3.72;3.74;3.72;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;28;28;28;28;28;28;28;98.0;98.0;0;1;80;0;0;100.0;46;100.0;1;66.5;
20;2020-10-29 05:21:27;64.0;98.0;98.0;6499.3;363.2;28;28;28;28;28;28;28;27;3.78;42;3.76;1;0;0;13.6;11339.0;11323.7;4140.6;4068.8;91.56;363;1200;1200;1000;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;3.74;3.74;3.76;3.76;3.74;3.76;3.74;3.74;3.74;3.76;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.76;3.74;3.76;3.76;3.76;3.74;3.74;3.76;3.74;3.76;3.74;3.74;3.74;3.76;3.74;3.74;3.74;3.74;3.74;3.76;3.76;3.76;3.76;3.76;3.74;3.74;3.74;3.76;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.74;3.76;3.74;3.74;3.74;3.74;3.74;28;28;28;28;28;28;28;98.0;98.0;0;1;80;0;0;100.0;46;100.0;1;66.5;
